[2022-01-14 06:02:52,706][INFO] logging into ./results/hairGAN.log
[2022-01-14 06:03:05,993][INFO] found 20 images in the folder
[2022-01-14 06:03:05,993][INFO] Loading models for stylegan inversion.
[2022-01-14 06:03:05,993][INFO] Loading inverter model.
[2022-01-14 06:03:05,994][INFO] Build network for module `generator` in model `styleganinv_ffhq256`.
[2022-01-14 06:03:06,230][INFO] Loading pytorch weights from `/content/drive/My Drive/GAN/hairGAN/pretrained_models/styleganinv_ffhq256_generator.pth`.
[2022-01-14 06:03:12,668][INFO] Successfully loaded!
[2022-01-14 06:03:12,670][INFO] Current `lod` is 0.0.
[2022-01-14 06:03:12,671][INFO] Build network for module `encoder` in model `styleganinv_ffhq256`.
[2022-01-14 06:03:13,863][INFO] Loading pytorch weights from `/content/drive/My Drive/GAN/hairGAN/pretrained_models/styleganinv_ffhq256_encoder.pth`.
[2022-01-14 06:03:24,785][INFO] Successfully loaded!
[2022-01-14 06:03:28,401][INFO] Loading generator model.
[2022-01-14 06:03:28,949][INFO] Loading models for hypergan inpainting.
[2022-01-14 06:04:06,340][INFO] succesfully completed inpainting on 20 / 20 images
[2022-01-14 06:04:06,340][INFO] starting inversion!
[2022-01-14 06:05:31,611][DEBUG] Step: 00011, lr: 1.00e-02, loss_pix: 0.091, loss_ssim: 0.340, loss_feat: 3805.822, loss_reg: 0.151, loss: -0.647
[2022-01-14 06:05:31,730][DEBUG] Step: 00012, lr: 1.00e-02, loss_pix: 0.096, loss_ssim: 0.335, loss_feat: 3901.875, loss_reg: 0.156, loss: -0.620
[2022-01-14 06:05:31,852][DEBUG] Step: 00013, lr: 1.00e-02, loss_pix: 0.101, loss_ssim: 0.331, loss_feat: 3982.031, loss_reg: 0.161, loss: -0.596
[2022-01-14 06:05:31,971][DEBUG] Step: 00014, lr: 1.00e-02, loss_pix: 0.105, loss_ssim: 0.328, loss_feat: 4031.857, loss_reg: 0.166, loss: -0.578
[2022-01-14 06:05:32,091][DEBUG] Step: 00015, lr: 1.00e-02, loss_pix: 0.109, loss_ssim: 0.326, loss_feat: 4087.109, loss_reg: 0.169, loss: -0.562
[2022-01-14 06:05:32,211][DEBUG] Step: 00016, lr: 1.00e-02, loss_pix: 0.112, loss_ssim: 0.324, loss_feat: 4139.608, loss_reg: 0.173, loss: -0.549
[2022-01-14 06:05:32,330][DEBUG] Step: 00017, lr: 1.00e-02, loss_pix: 0.115, loss_ssim: 0.322, loss_feat: 4181.661, loss_reg: 0.176, loss: -0.537
[2022-01-14 06:05:32,449][DEBUG] Step: 00018, lr: 1.00e-02, loss_pix: 0.118, loss_ssim: 0.321, loss_feat: 4221.932, loss_reg: 0.178, loss: -0.526
[2022-01-14 06:05:32,569][DEBUG] Step: 00019, lr: 1.00e-02, loss_pix: 0.120, loss_ssim: 0.320, loss_feat: 4252.403, loss_reg: 0.180, loss: -0.518
[2022-01-14 06:05:32,691][DEBUG] Step: 00020, lr: 1.00e-02, loss_pix: 0.122, loss_ssim: 0.319, loss_feat: 4278.336, loss_reg: 0.182, loss: -0.511
[2022-01-14 06:05:32,810][DEBUG] Step: 00021, lr: 1.00e-02, loss_pix: 0.124, loss_ssim: 0.318, loss_feat: 4299.315, loss_reg: 0.183, loss: -0.506
[2022-01-14 06:05:32,929][DEBUG] Step: 00022, lr: 1.00e-02, loss_pix: 0.125, loss_ssim: 0.318, loss_feat: 4318.272, loss_reg: 0.184, loss: -0.502
[2022-01-14 06:05:33,049][DEBUG] Step: 00023, lr: 1.00e-02, loss_pix: 0.126, loss_ssim: 0.318, loss_feat: 4333.942, loss_reg: 0.185, loss: -0.499
[2022-01-14 06:05:33,168][DEBUG] Step: 00024, lr: 1.00e-02, loss_pix: 0.127, loss_ssim: 0.318, loss_feat: 4349.024, loss_reg: 0.186, loss: -0.497
[2022-01-14 06:05:33,291][DEBUG] Step: 00025, lr: 1.00e-02, loss_pix: 0.128, loss_ssim: 0.318, loss_feat: 4359.839, loss_reg: 0.186, loss: -0.496
[2022-01-14 06:05:33,410][DEBUG] Step: 00026, lr: 1.00e-02, loss_pix: 0.129, loss_ssim: 0.318, loss_feat: 4369.754, loss_reg: 0.186, loss: -0.496
[2022-01-14 06:05:33,529][DEBUG] Step: 00027, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.319, loss_feat: 4376.388, loss_reg: 0.186, loss: -0.496
[2022-01-14 06:05:33,649][DEBUG] Step: 00028, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.319, loss_feat: 4382.481, loss_reg: 0.186, loss: -0.497
[2022-01-14 06:05:33,769][DEBUG] Step: 00029, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.320, loss_feat: 4387.247, loss_reg: 0.186, loss: -0.499
[2022-01-14 06:05:33,892][DEBUG] Step: 00030, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.321, loss_feat: 4388.855, loss_reg: 0.186, loss: -0.501
[2022-01-14 06:05:34,013][DEBUG] Step: 00031, lr: 1.00e-02, loss_pix: 0.131, loss_ssim: 0.321, loss_feat: 4385.616, loss_reg: 0.185, loss: -0.503
[2022-01-14 06:05:34,132][DEBUG] Step: 00032, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.322, loss_feat: 4382.904, loss_reg: 0.185, loss: -0.505
[2022-01-14 06:05:34,253][DEBUG] Step: 00033, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.323, loss_feat: 4378.740, loss_reg: 0.184, loss: -0.508
[2022-01-14 06:05:34,372][DEBUG] Step: 00034, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.323, loss_feat: 4374.276, loss_reg: 0.183, loss: -0.512
[2022-01-14 06:05:34,491][DEBUG] Step: 00035, lr: 1.00e-02, loss_pix: 0.130, loss_ssim: 0.324, loss_feat: 4368.713, loss_reg: 0.183, loss: -0.515
[2022-01-14 06:05:34,610][DEBUG] Step: 00036, lr: 1.00e-02, loss_pix: 0.129, loss_ssim: 0.325, loss_feat: 4364.348, loss_reg: 0.182, loss: -0.519
[2022-01-14 06:05:34,730][DEBUG] Step: 00037, lr: 1.00e-02, loss_pix: 0.129, loss_ssim: 0.326, loss_feat: 4357.955, loss_reg: 0.181, loss: -0.523
[2022-01-14 06:05:34,849][DEBUG] Step: 00038, lr: 1.00e-02, loss_pix: 0.128, loss_ssim: 0.327, loss_feat: 4353.665, loss_reg: 0.180, loss: -0.527
[2022-01-14 06:05:34,969][DEBUG] Step: 00039, lr: 1.00e-02, loss_pix: 0.128, loss_ssim: 0.328, loss_feat: 4348.254, loss_reg: 0.179, loss: -0.532
[2022-01-14 06:05:35,088][DEBUG] Step: 00040, lr: 1.00e-02, loss_pix: 0.127, loss_ssim: 0.329, loss_feat: 4342.519, loss_reg: 0.178, loss: -0.536
[2022-01-14 06:05:35,207][DEBUG] Step: 00041, lr: 1.00e-02, loss_pix: 0.127, loss_ssim: 0.330, loss_feat: 4335.313, loss_reg: 0.177, loss: -0.541
[2022-01-14 06:05:35,326][DEBUG] Step: 00042, lr: 1.00e-02, loss_pix: 0.126, loss_ssim: 0.331, loss_feat: 4325.038, loss_reg: 0.177, loss: -0.546
[2022-01-14 06:05:35,446][DEBUG] Step: 00043, lr: 1.00e-02, loss_pix: 0.125, loss_ssim: 0.333, loss_feat: 4315.994, loss_reg: 0.176, loss: -0.552
[2022-01-14 06:05:35,564][DEBUG] Step: 00044, lr: 1.00e-02, loss_pix: 0.124, loss_ssim: 0.334, loss_feat: 4309.100, loss_reg: 0.175, loss: -0.557
[2022-01-14 06:05:35,683][DEBUG] Step: 00045, lr: 1.00e-02, loss_pix: 0.124, loss_ssim: 0.335, loss_feat: 4300.811, loss_reg: 0.174, loss: -0.562
[2022-01-14 06:05:35,801][DEBUG] Step: 00046, lr: 1.00e-02, loss_pix: 0.123, loss_ssim: 0.336, loss_feat: 4292.112, loss_reg: 0.173, loss: -0.567
[2022-01-14 06:05:35,921][DEBUG] Step: 00047, lr: 1.00e-02, loss_pix: 0.122, loss_ssim: 0.337, loss_feat: 4281.835, loss_reg: 0.172, loss: -0.573
[2022-01-14 06:05:36,040][DEBUG] Step: 00048, lr: 1.00e-02, loss_pix: 0.121, loss_ssim: 0.338, loss_feat: 4270.467, loss_reg: 0.171, loss: -0.578
[2022-01-14 06:05:36,161][DEBUG] Step: 00049, lr: 1.00e-02, loss_pix: 0.120, loss_ssim: 0.340, loss_feat: 4262.187, loss_reg: 0.170, loss: -0.583
[2022-01-14 06:05:36,281][DEBUG] Step: 00050, lr: 1.00e-02, loss_pix: 0.119, loss_ssim: 0.341, loss_feat: 4255.304, loss_reg: 0.169, loss: -0.588
[2022-01-14 06:05:36,401][DEBUG] Step: 00051, lr: 1.00e-02, loss_pix: 0.118, loss_ssim: 0.342, loss_feat: 4248.999, loss_reg: 0.168, loss: -0.593
[2022-01-14 06:05:36,520][DEBUG] Step: 00052, lr: 1.00e-02, loss_pix: 0.118, loss_ssim: 0.343, loss_feat: 4242.824, loss_reg: 0.168, loss: -0.598
[2022-01-14 06:05:36,639][DEBUG] Step: 00053, lr: 1.00e-02, loss_pix: 0.117, loss_ssim: 0.344, loss_feat: 4235.072, loss_reg: 0.167, loss: -0.603
[2022-01-14 06:05:36,761][DEBUG] Step: 00054, lr: 1.00e-02, loss_pix: 0.116, loss_ssim: 0.345, loss_feat: 4224.803, loss_reg: 0.166, loss: -0.608
[2022-01-14 06:05:36,881][DEBUG] Step: 00055, lr: 1.00e-02, loss_pix: 0.115, loss_ssim: 0.346, loss_feat: 4214.128, loss_reg: 0.165, loss: -0.613
[2022-01-14 06:05:37,001][DEBUG] Step: 00056, lr: 1.00e-02, loss_pix: 0.114, loss_ssim: 0.347, loss_feat: 4202.004, loss_reg: 0.164, loss: -0.618
[2022-01-14 06:05:37,120][DEBUG] Step: 00057, lr: 1.00e-02, loss_pix: 0.113, loss_ssim: 0.348, loss_feat: 4189.867, loss_reg: 0.163, loss: -0.624
[2022-01-14 06:05:37,240][DEBUG] Step: 00058, lr: 1.00e-02, loss_pix: 0.112, loss_ssim: 0.349, loss_feat: 4176.567, loss_reg: 0.162, loss: -0.629
[2022-01-14 06:05:37,359][DEBUG] Step: 00059, lr: 1.00e-02, loss_pix: 0.111, loss_ssim: 0.350, loss_feat: 4163.445, loss_reg: 0.161, loss: -0.635
[2022-01-14 06:05:37,479][DEBUG] Step: 00060, lr: 1.00e-02, loss_pix: 0.110, loss_ssim: 0.352, loss_feat: 4150.976, loss_reg: 0.160, loss: -0.641
[2022-01-14 06:05:37,599][DEBUG] Step: 00061, lr: 1.00e-02, loss_pix: 0.109, loss_ssim: 0.353, loss_feat: 4137.979, loss_reg: 0.159, loss: -0.647
[2022-01-14 06:05:37,722][DEBUG] Step: 00062, lr: 1.00e-02, loss_pix: 0.109, loss_ssim: 0.354, loss_feat: 4125.462, loss_reg: 0.158, loss: -0.653
[2022-01-14 06:05:37,841][DEBUG] Step: 00063, lr: 1.00e-02, loss_pix: 0.108, loss_ssim: 0.356, loss_feat: 4111.139, loss_reg: 0.158, loss: -0.659
[2022-01-14 06:05:37,963][DEBUG] Step: 00064, lr: 1.00e-02, loss_pix: 0.107, loss_ssim: 0.357, loss_feat: 4097.497, loss_reg: 0.157, loss: -0.664
[2022-01-14 06:05:38,083][DEBUG] Step: 00065, lr: 1.00e-02, loss_pix: 0.106, loss_ssim: 0.358, loss_feat: 4083.005, loss_reg: 0.156, loss: -0.670
[2022-01-14 06:05:38,202][DEBUG] Step: 00066, lr: 1.00e-02, loss_pix: 0.105, loss_ssim: 0.359, loss_feat: 4068.167, loss_reg: 0.155, loss: -0.675
[2022-01-14 06:05:38,322][DEBUG] Step: 00067, lr: 1.00e-02, loss_pix: 0.104, loss_ssim: 0.360, loss_feat: 4053.093, loss_reg: 0.155, loss: -0.680
[2022-01-14 06:05:38,443][DEBUG] Step: 00068, lr: 1.00e-02, loss_pix: 0.104, loss_ssim: 0.361, loss_feat: 4037.082, loss_reg: 0.154, loss: -0.685
[2022-01-14 06:05:38,562][DEBUG] Step: 00069, lr: 1.00e-02, loss_pix: 0.103, loss_ssim: 0.362, loss_feat: 4019.849, loss_reg: 0.153, loss: -0.690
[2022-01-14 06:05:38,681][DEBUG] Step: 00070, lr: 1.00e-02, loss_pix: 0.102, loss_ssim: 0.363, loss_feat: 4002.874, loss_reg: 0.153, loss: -0.695
[2022-01-14 06:05:38,801][DEBUG] Step: 00071, lr: 1.00e-02, loss_pix: 0.102, loss_ssim: 0.364, loss_feat: 3987.746, loss_reg: 0.152, loss: -0.700
[2022-01-14 06:05:38,920][DEBUG] Step: 00072, lr: 1.00e-02, loss_pix: 0.101, loss_ssim: 0.365, loss_feat: 3972.946, loss_reg: 0.151, loss: -0.705
[2022-01-14 06:05:39,042][DEBUG] Step: 00073, lr: 1.00e-02, loss_pix: 0.100, loss_ssim: 0.366, loss_feat: 3958.119, loss_reg: 0.151, loss: -0.709
[2022-01-14 06:05:39,162][DEBUG] Step: 00074, lr: 1.00e-02, loss_pix: 0.100, loss_ssim: 0.367, loss_feat: 3942.438, loss_reg: 0.150, loss: -0.714
[2022-01-14 06:05:39,281][DEBUG] Step: 00075, lr: 1.00e-02, loss_pix: 0.099, loss_ssim: 0.368, loss_feat: 3927.016, loss_reg: 0.149, loss: -0.719
[2022-01-14 06:05:39,400][DEBUG] Step: 00076, lr: 1.00e-02, loss_pix: 0.099, loss_ssim: 0.369, loss_feat: 3910.391, loss_reg: 0.149, loss: -0.724
[2022-01-14 06:05:39,519][DEBUG] Step: 00077, lr: 1.00e-02, loss_pix: 0.098, loss_ssim: 0.370, loss_feat: 3893.982, loss_reg: 0.148, loss: -0.728
[2022-01-14 06:05:39,645][DEBUG] Step: 00078, lr: 1.00e-02, loss_pix: 0.098, loss_ssim: 0.371, loss_feat: 3879.270, loss_reg: 0.148, loss: -0.733
[2022-01-14 06:05:39,767][DEBUG] Step: 00079, lr: 1.00e-02, loss_pix: 0.097, loss_ssim: 0.372, loss_feat: 3866.167, loss_reg: 0.147, loss: -0.737
[2022-01-14 06:05:39,886][DEBUG] Step: 00080, lr: 1.00e-02, loss_pix: 0.097, loss_ssim: 0.373, loss_feat: 3855.379, loss_reg: 0.146, loss: -0.742
[2022-01-14 06:05:40,010][DEBUG] Step: 00081, lr: 1.00e-02, loss_pix: 0.096, loss_ssim: 0.374, loss_feat: 3844.308, loss_reg: 0.146, loss: -0.746
[2022-01-14 06:05:40,137][DEBUG] Step: 00082, lr: 1.00e-02, loss_pix: 0.096, loss_ssim: 0.375, loss_feat: 3832.099, loss_reg: 0.145, loss: -0.750
[2022-01-14 06:05:40,257][DEBUG] Step: 00083, lr: 1.00e-02, loss_pix: 0.095, loss_ssim: 0.376, loss_feat: 3818.684, loss_reg: 0.145, loss: -0.754
[2022-01-14 06:05:40,376][DEBUG] Step: 00084, lr: 1.00e-02, loss_pix: 0.095, loss_ssim: 0.377, loss_feat: 3805.052, loss_reg: 0.144, loss: -0.758
[2022-01-14 06:05:40,497][DEBUG] Step: 00085, lr: 1.00e-02, loss_pix: 0.094, loss_ssim: 0.377, loss_feat: 3791.692, loss_reg: 0.144, loss: -0.762
[2022-01-14 06:05:40,618][DEBUG] Step: 00086, lr: 1.00e-02, loss_pix: 0.094, loss_ssim: 0.378, loss_feat: 3779.805, loss_reg: 0.143, loss: -0.767
[2022-01-14 06:05:40,738][DEBUG] Step: 00087, lr: 1.00e-02, loss_pix: 0.094, loss_ssim: 0.379, loss_feat: 3767.953, loss_reg: 0.143, loss: -0.771
[2022-01-14 06:05:40,861][DEBUG] Step: 00088, lr: 1.00e-02, loss_pix: 0.093, loss_ssim: 0.380, loss_feat: 3754.871, loss_reg: 0.142, loss: -0.775
[2022-01-14 06:05:40,982][DEBUG] Step: 00089, lr: 1.00e-02, loss_pix: 0.093, loss_ssim: 0.382, loss_feat: 3739.667, loss_reg: 0.142, loss: -0.780
[2022-01-14 06:05:41,102][DEBUG] Step: 00090, lr: 1.00e-02, loss_pix: 0.092, loss_ssim: 0.383, loss_feat: 3728.604, loss_reg: 0.141, loss: -0.784
[2022-01-14 06:05:41,222][DEBUG] Step: 00091, lr: 1.00e-02, loss_pix: 0.092, loss_ssim: 0.383, loss_feat: 3718.691, loss_reg: 0.141, loss: -0.788
[2022-01-14 06:05:41,344][DEBUG] Step: 00092, lr: 1.00e-02, loss_pix: 0.091, loss_ssim: 0.384, loss_feat: 3709.260, loss_reg: 0.140, loss: -0.793
[2022-01-14 06:05:41,463][DEBUG] Step: 00093, lr: 1.00e-02, loss_pix: 0.091, loss_ssim: 0.385, loss_feat: 3699.967, loss_reg: 0.139, loss: -0.797
[2022-01-14 06:05:41,582][DEBUG] Step: 00094, lr: 1.00e-02, loss_pix: 0.091, loss_ssim: 0.387, loss_feat: 3690.599, loss_reg: 0.139, loss: -0.801
[2022-01-14 06:05:41,703][DEBUG] Step: 00095, lr: 1.00e-02, loss_pix: 0.090, loss_ssim: 0.388, loss_feat: 3680.827, loss_reg: 0.138, loss: -0.806
[2022-01-14 06:05:41,824][DEBUG] Step: 00096, lr: 1.00e-02, loss_pix: 0.090, loss_ssim: 0.389, loss_feat: 3670.833, loss_reg: 0.138, loss: -0.810
[2022-01-14 06:05:41,943][DEBUG] Step: 00097, lr: 1.00e-02, loss_pix: 0.089, loss_ssim: 0.390, loss_feat: 3660.696, loss_reg: 0.137, loss: -0.814
[2022-01-14 06:05:42,064][DEBUG] Step: 00098, lr: 1.00e-02, loss_pix: 0.089, loss_ssim: 0.391, loss_feat: 3651.275, loss_reg: 0.137, loss: -0.819
[2022-01-14 06:05:42,183][DEBUG] Step: 00099, lr: 1.00e-02, loss_pix: 0.088, loss_ssim: 0.392, loss_feat: 3642.314, loss_reg: 0.136, loss: -0.823
[2022-01-14 06:05:42,304][DEBUG] Step: 00100, lr: 1.00e-02, loss_pix: 0.088, loss_ssim: 0.393, loss_feat: 3633.463, loss_reg: 0.136, loss: -0.827
[2022-01-14 06:05:42,424][DEBUG] Step: 00101, lr: 1.00e-02, loss_pix: 0.088, loss_ssim: 0.394, loss_feat: 3624.320, loss_reg: 0.135, loss: -0.831
[2022-01-14 06:05:42,543][DEBUG] Step: 00102, lr: 1.00e-02, loss_pix: 0.087, loss_ssim: 0.395, loss_feat: 3614.378, loss_reg: 0.135, loss: -0.835
[2022-01-14 06:05:42,663][DEBUG] Step: 00103, lr: 1.00e-02, loss_pix: 0.087, loss_ssim: 0.396, loss_feat: 3604.404, loss_reg: 0.134, loss: -0.839
[2022-01-14 06:05:42,782][DEBUG] Step: 00104, lr: 1.00e-02, loss_pix: 0.086, loss_ssim: 0.397, loss_feat: 3594.528, loss_reg: 0.134, loss: -0.843
[2022-01-14 06:05:42,902][DEBUG] Step: 00105, lr: 1.00e-02, loss_pix: 0.086, loss_ssim: 0.398, loss_feat: 3584.439, loss_reg: 0.133, loss: -0.848
[2022-01-14 06:05:43,022][DEBUG] Step: 00106, lr: 1.00e-02, loss_pix: 0.086, loss_ssim: 0.399, loss_feat: 3574.470, loss_reg: 0.133, loss: -0.852
[2022-01-14 06:05:43,142][DEBUG] Step: 00107, lr: 1.00e-02, loss_pix: 0.085, loss_ssim: 0.400, loss_feat: 3565.207, loss_reg: 0.133, loss: -0.856
[2022-01-14 06:05:43,265][DEBUG] Step: 00108, lr: 1.00e-02, loss_pix: 0.085, loss_ssim: 0.400, loss_feat: 3556.453, loss_reg: 0.132, loss: -0.859
[2022-01-14 06:05:43,385][DEBUG] Step: 00109, lr: 1.00e-02, loss_pix: 0.084, loss_ssim: 0.401, loss_feat: 3547.631, loss_reg: 0.132, loss: -0.863
[2022-01-14 06:05:43,504][DEBUG] Step: 00110, lr: 1.00e-02, loss_pix: 0.084, loss_ssim: 0.402, loss_feat: 3538.208, loss_reg: 0.131, loss: -0.867
[2022-01-14 06:05:43,623][DEBUG] Step: 00111, lr: 1.00e-02, loss_pix: 0.084, loss_ssim: 0.403, loss_feat: 3528.463, loss_reg: 0.131, loss: -0.871
[2022-01-14 06:05:43,744][DEBUG] Step: 00112, lr: 1.00e-02, loss_pix: 0.083, loss_ssim: 0.404, loss_feat: 3518.411, loss_reg: 0.131, loss: -0.875
[2022-01-14 06:05:43,865][DEBUG] Step: 00113, lr: 1.00e-02, loss_pix: 0.083, loss_ssim: 0.405, loss_feat: 3508.400, loss_reg: 0.130, loss: -0.879
[2022-01-14 06:05:43,989][DEBUG] Step: 00114, lr: 1.00e-02, loss_pix: 0.083, loss_ssim: 0.406, loss_feat: 3498.638, loss_reg: 0.130, loss: -0.883
[2022-01-14 06:05:44,111][DEBUG] Step: 00115, lr: 1.00e-02, loss_pix: 0.082, loss_ssim: 0.407, loss_feat: 3489.266, loss_reg: 0.130, loss: -0.887
[2022-01-14 06:05:44,231][DEBUG] Step: 00116, lr: 1.00e-02, loss_pix: 0.082, loss_ssim: 0.408, loss_feat: 3480.790, loss_reg: 0.129, loss: -0.891
[2022-01-14 06:05:44,351][DEBUG] Step: 00117, lr: 1.00e-02, loss_pix: 0.082, loss_ssim: 0.409, loss_feat: 3472.584, loss_reg: 0.129, loss: -0.894
[2022-01-14 06:05:44,470][DEBUG] Step: 00118, lr: 1.00e-02, loss_pix: 0.081, loss_ssim: 0.410, loss_feat: 3464.528, loss_reg: 0.128, loss: -0.898
[2022-01-14 06:05:44,592][DEBUG] Step: 00119, lr: 1.00e-02, loss_pix: 0.081, loss_ssim: 0.411, loss_feat: 3456.334, loss_reg: 0.128, loss: -0.902
[2022-01-14 06:05:44,712][DEBUG] Step: 00120, lr: 1.00e-02, loss_pix: 0.081, loss_ssim: 0.412, loss_feat: 3448.253, loss_reg: 0.128, loss: -0.906
[2022-01-14 06:05:44,832][DEBUG] Step: 00121, lr: 1.00e-02, loss_pix: 0.080, loss_ssim: 0.413, loss_feat: 3440.422, loss_reg: 0.127, loss: -0.909
[2022-01-14 06:05:44,952][DEBUG] Step: 00122, lr: 1.00e-02, loss_pix: 0.080, loss_ssim: 0.414, loss_feat: 3432.597, loss_reg: 0.127, loss: -0.913
[2022-01-14 06:05:45,072][DEBUG] Step: 00123, lr: 1.00e-02, loss_pix: 0.080, loss_ssim: 0.414, loss_feat: 3424.463, loss_reg: 0.126, loss: -0.917
[2022-01-14 06:05:45,192][DEBUG] Step: 00124, lr: 1.00e-02, loss_pix: 0.080, loss_ssim: 0.415, loss_feat: 3416.102, loss_reg: 0.126, loss: -0.920
[2022-01-14 06:05:45,314][DEBUG] Step: 00125, lr: 1.00e-02, loss_pix: 0.079, loss_ssim: 0.416, loss_feat: 3407.988, loss_reg: 0.125, loss: -0.924
[2022-01-14 06:05:45,434][DEBUG] Step: 00126, lr: 1.00e-02, loss_pix: 0.079, loss_ssim: 0.417, loss_feat: 3399.794, loss_reg: 0.125, loss: -0.927
[2022-01-14 06:05:45,553][DEBUG] Step: 00127, lr: 1.00e-02, loss_pix: 0.079, loss_ssim: 0.418, loss_feat: 3391.907, loss_reg: 0.125, loss: -0.931
[2022-01-14 06:05:45,675][DEBUG] Step: 00128, lr: 1.00e-02, loss_pix: 0.078, loss_ssim: 0.419, loss_feat: 3383.960, loss_reg: 0.124, loss: -0.934
[2022-01-14 06:05:45,795][DEBUG] Step: 00129, lr: 1.00e-02, loss_pix: 0.078, loss_ssim: 0.420, loss_feat: 3375.690, loss_reg: 0.124, loss: -0.938
[2022-01-14 06:05:45,914][DEBUG] Step: 00130, lr: 1.00e-02, loss_pix: 0.078, loss_ssim: 0.421, loss_feat: 3367.152, loss_reg: 0.123, loss: -0.942
[2022-01-14 06:05:46,034][DEBUG] Step: 00131, lr: 1.00e-02, loss_pix: 0.077, loss_ssim: 0.421, loss_feat: 3358.584, loss_reg: 0.123, loss: -0.945
[2022-01-14 06:05:46,163][DEBUG] Step: 00132, lr: 1.00e-02, loss_pix: 0.077, loss_ssim: 0.422, loss_feat: 3350.556, loss_reg: 0.122, loss: -0.948
[2022-01-14 06:05:46,285][DEBUG] Step: 00133, lr: 1.00e-02, loss_pix: 0.077, loss_ssim: 0.423, loss_feat: 3342.543, loss_reg: 0.122, loss: -0.952
[2022-01-14 06:05:46,404][DEBUG] Step: 00134, lr: 1.00e-02, loss_pix: 0.077, loss_ssim: 0.424, loss_feat: 3334.363, loss_reg: 0.122, loss: -0.956
[2022-01-14 06:05:46,525][DEBUG] Step: 00135, lr: 1.00e-02, loss_pix: 0.076, loss_ssim: 0.425, loss_feat: 3326.226, loss_reg: 0.121, loss: -0.959
[2022-01-14 06:05:46,646][DEBUG] Step: 00136, lr: 1.00e-02, loss_pix: 0.076, loss_ssim: 0.426, loss_feat: 3318.091, loss_reg: 0.121, loss: -0.963
[2022-01-14 06:05:46,769][DEBUG] Step: 00137, lr: 1.00e-02, loss_pix: 0.076, loss_ssim: 0.427, loss_feat: 3309.898, loss_reg: 0.121, loss: -0.966
[2022-01-14 06:05:46,891][DEBUG] Step: 00138, lr: 1.00e-02, loss_pix: 0.075, loss_ssim: 0.427, loss_feat: 3301.847, loss_reg: 0.120, loss: -0.970
[2022-01-14 06:05:47,012][DEBUG] Step: 00139, lr: 1.00e-02, loss_pix: 0.075, loss_ssim: 0.428, loss_feat: 3293.844, loss_reg: 0.120, loss: -0.973
[2022-01-14 06:05:47,133][DEBUG] Step: 00140, lr: 1.00e-02, loss_pix: 0.075, loss_ssim: 0.429, loss_feat: 3286.182, loss_reg: 0.120, loss: -0.977
[2022-01-14 06:05:47,254][DEBUG] Step: 00141, lr: 1.00e-02, loss_pix: 0.075, loss_ssim: 0.430, loss_feat: 3279.015, loss_reg: 0.119, loss: -0.980
[2022-01-14 06:05:47,375][DEBUG] Step: 00142, lr: 1.00e-02, loss_pix: 0.074, loss_ssim: 0.431, loss_feat: 3272.113, loss_reg: 0.119, loss: -0.984
[2022-01-14 06:05:47,498][DEBUG] Step: 00143, lr: 1.00e-02, loss_pix: 0.074, loss_ssim: 0.432, loss_feat: 3265.418, loss_reg: 0.119, loss: -0.987
[2022-01-14 06:05:47,619][DEBUG] Step: 00144, lr: 1.00e-02, loss_pix: 0.074, loss_ssim: 0.433, loss_feat: 3258.965, loss_reg: 0.118, loss: -0.990
[2022-01-14 06:05:47,741][DEBUG] Step: 00145, lr: 1.00e-02, loss_pix: 0.073, loss_ssim: 0.434, loss_feat: 3252.357, loss_reg: 0.118, loss: -0.994
[2022-01-14 06:05:47,862][DEBUG] Step: 00146, lr: 1.00e-02, loss_pix: 0.073, loss_ssim: 0.434, loss_feat: 3245.660, loss_reg: 0.118, loss: -0.997
[2022-01-14 06:05:47,984][DEBUG] Step: 00147, lr: 1.00e-02, loss_pix: 0.073, loss_ssim: 0.435, loss_feat: 3239.065, loss_reg: 0.118, loss: -1.001
[2022-01-14 06:05:48,105][DEBUG] Step: 00148, lr: 1.00e-02, loss_pix: 0.072, loss_ssim: 0.436, loss_feat: 3232.369, loss_reg: 0.117, loss: -1.004
[2022-01-14 06:05:48,224][DEBUG] Step: 00149, lr: 1.00e-02, loss_pix: 0.072, loss_ssim: 0.437, loss_feat: 3225.582, loss_reg: 0.117, loss: -1.008
[2022-01-14 06:05:48,345][DEBUG] Step: 00150, lr: 1.00e-02, loss_pix: 0.072, loss_ssim: 0.438, loss_feat: 3219.057, loss_reg: 0.117, loss: -1.012
[2022-01-14 06:05:49,587][DEBUG] Step: 00001, lr: 1.00e-02, loss_pix: 0.716, loss_ssim: 0.104, loss_feat: 14916.343, loss_reg: 288.267, loss: 174.111
[2022-01-14 06:05:49,708][DEBUG] Step: 00002, lr: 1.00e-02, loss_pix: 0.712, loss_ssim: 0.106, loss_feat: 14864.696, loss_reg: 287.905, loss: 173.881
